REF,SECTION NUMBER,NAME,DATE,CHAINAGE,OFFSET/BRG,LEVEL,EASTING,NORTHING,BANK,MANNINGS,GROUND,VEGETATION
WLEVEL,3.16,RIV2.00162,17/10/2022,161.5,207.4,267.32,260314.17,365409.63,WATER,,gravel,
BED,3.16,RIV2.00162,17/10/2022,161.5,-0.5,268.45,260317.63,365416.3,,0.07,soil,Grass
BED,3.16,RIV2.00162,17/10/2022,161.5,0.0,268.46,260317.4,365415.86,LEFT,0.07,soil,Grass
BED,3.16,RIV2.00162,17/10/2022,161.5,0.69,268.45,260317.08,365415.25,,0.07,soil,Grass
BED,3.16,RIV2.00162,17/10/2022,161.5,1.29,268.45,260316.81,365414.71,,0.07,soil,Grass
BED,3.16,RIV2.00162,17/10/2022,161.5,1.97,268.42,260316.49,365414.11,,0.07,soil,Grass
BED,3.16,RIV2.00162,17/10/2022,161.5,2.71,268.4,260316.15,365413.45,,0.07,soil,Grass
BED,3.16,RIV2.00162,17/10/2022,161.5,3.32,268.39,260315.87,365412.91,,0.07,soil,Grass
BED,3.16,RIV2.00162,17/10/2022,161.5,3.78,268.31,260315.66,365412.5,,0.07,soil,Grass
BED,3.16,RIV2.00162,17/10/2022,161.5,4.47,268.24,260315.34,365411.89,,0.07,soil,Grass
BED,3.16,RIV2.00162,17/10/2022,161.5,4.89,268.18,260315.15,365411.52,,0.07,soil,Grass
BED,3.16,RIV2.00162,17/10/2022,161.5,5.45,267.71,260314.89,365411.02,,0.07,soil,Grass
BED,3.16,RIV2.00162,17/10/2022,161.5,6.04,267.32,260314.62,365410.5,,,,
BED,3.16,RIV2.00162,17/10/2022,161.5,6.1,267.27,260314.59,365410.45,,0.035,gravel,
BED,3.16,RIV2.00162,17/10/2022,161.5,6.47,267.02,260314.42,365410.12,,0.035,gravel,
BED,3.16,RIV2.00162,17/10/2022,161.5,6.82,267.0,260314.26,365409.81,,0.035,gravel,
BED,3.16,RIV2.00162,17/10/2022,161.5,7.34,266.92,260314.02,365409.34,,0.035,gravel,
BED,3.16,RIV2.00162,17/10/2022,161.5,7.96,266.97,260313.74,365408.79,,0.035,gravel,
BED,3.16,RIV2.00162,17/10/2022,161.5,8.12,266.97,260313.66,365408.65,,0.035,gravel,
BED,3.16,RIV2.00162,17/10/2022,161.5,8.35,266.99,260313.56,365408.45,,0.035,gravel,
BED,3.16,RIV2.00162,17/10/2022,161.5,8.56,267.03,260313.46,365408.26,,0.05,soil,Light Trees
BED,3.16,RIV2.00162,17/10/2022,161.5,8.93,267.76,260313.29,365407.93,,0.05,soil,Light Trees
BED,3.16,RIV2.00162,17/10/2022,161.5,9.65,268.46,260312.96,365407.29,,0.05,soil,Light Trees
BED,3.16,RIV2.00162,17/10/2022,161.5,10.46,269.15,260312.58,365406.57,,0.05,soil,Light Trees
BED,3.16,RIV2.00162,17/10/2022,161.5,11.1,269.19,260312.29,365406.01,,0.05,soil,Light Trees
BED,3.16,RIV2.00162,17/10/2022,161.5,11.77,269.29,260311.98,365405.41,RIGHT,0.05,soil,Light Trees
WLEVEL,3.17,RIV2.00172,17/10/2022,171.8,207.2,267.35,260305.26,365414.79,WATER,,gravel,
BED,3.17,RIV2.00172,17/10/2022,171.8,-3.92,268.68,260308.91,365421.91,,0.07,soil,Grass
BED,3.17,RIV2.00172,17/10/2022,171.8,-3.46,268.68,260308.7,365421.5,,0.07,soil,Grass
BED,3.17,RIV2.00172,17/10/2022,171.8,-2.93,268.69,260308.46,365421.03,,0.07,soil,Grass
BED,3.17,RIV2.00172,17/10/2022,171.8,-2.14,268.66,260308.1,365420.32,,0.07,soil,Grass
BED,3.17,RIV2.00172,17/10/2022,171.8,-1.29,268.64,260307.71,365419.57,,0.05,soil,Light Trees
BED,3.17,RIV2.00172,17/10/2022,171.8,-0.64,268.66,260307.41,365418.99,,0.05,soil,Light Trees
BED,3.17,RIV2.00172,17/10/2022,171.8,0.0,268.66,260307.12,365418.42,LEFT,0.05,soil,Light Trees
BED,3.17,RIV2.00172,17/10/2022,171.8,0.98,268.37,260306.67,365417.55,,0.07,soil,Grass
BED,3.17,RIV2.00172,17/10/2022,171.8,1.77,268.1,260306.31,365416.85,,0.07,soil,Grass
BED,3.17,RIV2.00172,17/10/2022,171.8,2.47,267.92,260305.99,365416.22,,0.07,soil,Grass
BED,3.17,RIV2.00172,17/10/2022,171.8,2.92,267.35,260305.79,365415.82,,,,
BED,3.17,RIV2.00172,17/10/2022,171.8,3.04,267.03,260305.73,365415.72,,0.035,gravel,
BED,3.17,RIV2.00172,17/10/2022,171.8,3.49,267.07,260305.53,365415.32,,0.035,gravel,
BED,3.17,RIV2.00172,17/10/2022,171.8,4.08,267.06,260305.26,365414.79,,0.035,gravel,
BED,3.17,RIV2.00172,17/10/2022,171.8,4.56,267.07,260305.04,365414.36,,0.05,soil,Light Trees
BED,3.17,RIV2.00172,17/10/2022,171.8,4.69,267.33,260304.98,365414.25,,0.05,soil,Light Trees
BED,3.17,RIV2.00172,17/10/2022,171.8,4.83,267.37,260304.91,365414.12,,0.05,soil,Light Trees
BED,3.17,RIV2.00172,17/10/2022,171.8,5.29,267.39,260304.7,365413.71,,0.05,soil,Light Trees
BED,3.17,RIV2.00172,17/10/2022,171.8,5.92,267.56,260304.42,365413.15,,0.05,soil,Light Trees
BED,3.17,RIV2.00172,17/10/2022,171.8,6.47,267.67,260304.17,365412.66,,0.05,soil,Light Trees
BED,3.17,RIV2.00172,17/10/2022,171.8,7.11,268.03,260303.87,365412.09,,0.05,soil,Light Trees
BED,3.17,RIV2.00172,17/10/2022,171.8,7.63,268.35,260303.64,365411.63,,0.07,soil,Grass
BED,3.17,RIV2.00172,17/10/2022,171.8,8.27,268.81,260303.34,365411.06,,0.07,soil,Grass
BED,3.17,RIV2.00172,17/10/2022,171.8,8.82,269.34,260303.09,365410.57,RIGHT,0.07,soil,Grass
WLEVEL,3.18d,RIV2.00181,17/10/2022,181.0,215.2,267.65,260297.14,365419.17,WATER,,gravel,
BED,3.18d,RIV2.00181,17/10/2022,181.0,-2.26,268.85,260302.05,365426.14,,0.07,soil,Grass
BED,3.18d,RIV2.00181,17/10/2022,181.0,-1.69,268.86,260301.72,365425.67,,0.07,soil,Grass
BED,3.18d,RIV2.00181,17/10/2022,181.0,-1.09,268.9,260301.38,365425.18,,0.05,soil,Light Trees
BED,3.18d,RIV2.00181,17/10/2022,181.0,-0.67,268.87,260301.14,365424.84,,0.04,masonry,
BED,3.18d,RIV2.00181,17/10/2022,181.0,-0.61,270.05,260301.1,365424.79,,0.04,masonry,
BED,3.18d,RIV2.00181,17/10/2022,181.0,0.0,270.06,260300.75,365424.29,LEFT,0.04,masonry,
BED,3.18d,RIV2.00181,17/10/2022,181.0,0.07,269.03,260300.71,365424.23,,0.05,soil,Light Trees
BED,3.18d,RIV2.00181,17/10/2022,181.0,0.53,268.95,260300.44,365423.86,,0.05,soil,Light Trees
BED,3.18d,RIV2.00181,17/10/2022,181.0,0.92,268.85,260300.22,365423.54,,0.05,soil,Light Trees
BED,3.18d,RIV2.00181,17/10/2022,181.0,1.43,268.83,260299.93,365423.12,,0.05,soil,Light Trees
BED,3.18d,RIV2.00181,17/10/2022,181.0,2.01,268.76,260299.59,365422.65,,0.05,soil,Light Trees
BED,3.18d,RIV2.00181,17/10/2022,181.0,2.59,268.69,260299.26,365422.17,,0.05,soil,Light Trees
BED,3.18d,RIV2.00181,17/10/2022,181.0,3.25,268.56,260298.88,365421.63,,0.05,soil,Light Trees
BED,3.18d,RIV2.00181,17/10/2022,181.0,3.9,268.43,260298.5,365421.1,,0.05,soil,Light Trees
BED,3.18d,RIV2.00181,17/10/2022,181.0,4.43,268.38,260298.2,365420.67,,0.05,soil,Light Trees
BED,3.18d,RIV2.00181,17/10/2022,181.0,4.92,268.26,260297.91,365420.27,,0.05,soil,Light Trees
BED,3.18d,RIV2.00181,17/10/2022,181.0,5.52,268.08,260297.57,365419.78,,0.05,soil,Light Trees
BED,3.18d,RIV2.00181,17/10/2022,181.0,5.63,267.93,260297.5,365419.69,,0.05,soil,Light Trees
BED,3.18d,RIV2.00181,17/10/2022,181.0,5.67,267.65,260297.48,365419.66,,,,
BED,3.18d,RIV2.00181,17/10/2022,181.0,5.7,267.31,260297.46,365419.63,,0.035,gravel,
BED,3.18d,RIV2.00181,17/10/2022,181.0,5.76,267.32,260297.43,365419.58,,0.035,gravel,
BED,3.18d,RIV2.00181,17/10/2022,181.0,6.19,267.4,260297.18,365419.23,,0.035,gravel,
BED,3.18d,RIV2.00181,17/10/2022,181.0,6.46,267.35,260297.03,365419.01,,0.035,gravel,
BED,3.18d,RIV2.00181,17/10/2022,181.0,6.87,267.42,260296.79,365418.68,,0.035,gravel,
BED,3.18d,RIV2.00181,17/10/2022,181.0,7.0,267.87,260296.71,365418.57,,0.05,soil,Light Trees
BED,3.18d,RIV2.00181,17/10/2022,181.0,7.15,268.36,260296.63,365418.45,,0.05,soil,Light Trees
BED,3.18d,RIV2.00181,17/10/2022,181.0,7.44,268.63,260296.46,365418.21,,0.05,soil,Light Trees
BED,3.18d,RIV2.00181,17/10/2022,181.0,7.97,268.81,260296.16,365417.78,,0.05,soil,Light Trees
BED,3.18d,RIV2.00181,17/10/2022,181.0,8.55,269.07,260295.82,365417.3,,0.05,soil,Light Trees
BED,3.18d,RIV2.00181,17/10/2022,181.0,9.44,269.31,260295.31,365416.58,RIGHT,0.05,soil,Light Trees
BED,3.18d,RIV2.00181,17/10/2022,181.0,10.2,269.29,260294.87,365415.96,,0.05,soil,Light Trees
BED,3.18d,RIV2.00181,17/10/2022,181.0,10.71,269.42,260294.58,365415.54,,0.05,soil,Light Trees
BED,3.18d,RIV2.00181,17/10/2022,181.0,11.24,269.42,260294.27,365415.11,,0.05,soil,Light Trees
BED,3.18d,RIV2.00181,17/10/2022,181.0,11.82,269.4,260293.94,365414.63,,0.05,soil,Light Trees
WLEVEL,3.19u,RIV2.00189,17/10/2022,188.9,220.1,267.93,260290.9,365423.99,WATER,,gravel,
BED,3.19u,RIV2.00189,17/10/2022,188.9,-3.57,268.8,260295.31,365429.23,,0.07,soil,Grass
BED,3.19u,RIV2.00189,17/10/2022,188.9,-2.79,268.8,260294.81,365428.64,,0.07,soil,Grass
BED,3.19u,RIV2.00189,17/10/2022,188.9,-2.02,268.74,260294.31,365428.05,,0.07,soil,Grass
BED,3.19u,RIV2.00189,17/10/2022,188.9,-1.34,268.73,260293.87,365427.53,,0.07,soil,Grass
BED,3.19u,RIV2.00189,17/10/2022,188.9,-0.64,268.75,260293.42,365426.99,,0.07,soil,Grass
BED,3.19u,RIV2.00189,17/10/2022,188.9,0.0,268.78,260293.01,365426.5,LEFT,0.05,soil,Light Trees
BED,3.19u,RIV2.00189,17/10/2022,188.9,0.57,268.71,260292.64,365426.06,,0.05,soil,Light Trees
BED,3.19u,RIV2.00189,17/10/2022,188.9,1.12,268.69,260292.29,365425.64,,0.05,soil,Light Trees
BED,3.19u,RIV2.00189,17/10/2022,188.9,1.79,268.59,260291.86,365425.13,,0.05,soil,Light Trees
BED,3.19u,RIV2.00189,17/10/2022,188.9,2.21,268.46,260291.59,365424.81,,0.05,soil,Light Trees
BED,3.19u,RIV2.00189,17/10/2022,188.9,2.58,267.92,260291.35,365424.53,,0.035,gravel,
BED,3.19u,RIV2.00189,17/10/2022,188.9,2.7,267.75,260291.27,365424.43,,0.035,gravel,
BED,3.19u,RIV2.00189,17/10/2022,188.9,2.76,267.74,260291.23,365424.39,,0.035,gravel,
BED,3.19u,RIV2.00189,17/10/2022,188.9,2.84,267.72,260291.18,365424.33,,0.035,gravel,
BED,3.19u,RIV2.00189,17/10/2022,188.9,3.17,267.76,260290.97,365424.07,,0.035,gravel,
BED,3.19u,RIV2.00189,17/10/2022,188.9,3.52,267.76,260290.74,365423.81,,0.035,gravel,
BED,3.19u,RIV2.00189,17/10/2022,188.9,4.11,267.78,260290.36,365423.35,,0.035,gravel,
BED,3.19u,RIV2.00189,17/10/2022,188.9,4.33,267.89,260290.22,365423.19,,0.035,gravel,
BED,3.19u,RIV2.00189,17/10/2022,188.9,4.4,267.93,260290.18,365423.13,,,,
BED,3.19u,RIV2.00189,17/10/2022,188.9,4.68,268.53,260290.0,365422.92,,0.05,soil,Light Trees
BED,3.19u,RIV2.00189,17/10/2022,188.9,5.01,268.58,260289.78,365422.67,,0.05,soil,Light Trees
BED,3.19u,RIV2.00189,17/10/2022,188.9,5.4,268.67,260289.53,365422.37,,0.05,soil,Light Trees
BED,3.19u,RIV2.00189,17/10/2022,188.9,6.01,268.82,260289.14,365421.9,,0.05,soil,Light Trees
BED,3.19u,RIV2.00189,17/10/2022,188.9,6.61,268.9,260288.75,365421.44,,0.05,soil,Light Trees
BED,3.19u,RIV2.00189,17/10/2022,188.9,7.34,268.94,260288.29,365420.88,,0.05,soil,Light Trees
BED,3.19u,RIV2.00189,17/10/2022,188.9,8.29,269.0,260287.67,365420.16,,0.07,soil,Grass
BED,3.19u,RIV2.00189,17/10/2022,188.9,9.19,269.13,260287.09,365419.47,,0.07,soil,Grass
BED,3.19u,RIV2.00189,17/10/2022,188.9,9.71,269.22,260286.76,365419.07,RIGHT,0.07,soil,Grass
WLEVEL,3.20,RIV2.00194,17/10/2022,193.7,195.7,267.95,260286.82,365426.38,WATER,,gravel,
BED,3.20,RIV2.00194,17/10/2022,193.7,-3.45,269.19,260289.25,365434.99,,0.07,soil,Grass
BED,3.20,RIV2.00194,17/10/2022,193.7,-2.54,268.83,260289.0,365434.11,,0.07,soil,Grass
BED,3.20,RIV2.00194,17/10/2022,193.7,-1.67,268.37,260288.76,365433.28,,0.07,soil,Grass
BED,3.20,RIV2.00194,17/10/2022,193.7,-0.96,268.35,260288.57,365432.59,,0.07,soil,Grass
BED,3.20,RIV2.00194,17/10/2022,193.7,0.0,268.37,260288.31,365431.67,LEFT,0.07,soil,Grass
BED,3.20,RIV2.00194,17/10/2022,193.7,0.69,268.33,260288.12,365431.01,,0.07,soil,Grass
BED,3.20,RIV2.00194,17/10/2022,193.7,1.4,268.33,260287.93,365430.32,,0.07,soil,Grass
BED,3.20,RIV2.00194,17/10/2022,193.7,2.15,268.35,260287.73,365429.6,,0.07,soil,Grass
BED,3.20,RIV2.00194,17/10/2022,193.7,2.82,268.3,260287.55,365428.96,,0.07,soil,Grass
BED,3.20,RIV2.00194,17/10/2022,193.7,3.5,268.3,260287.36,365428.3,,0.07,soil,Grass
BED,3.20,RIV2.00194,17/10/2022,193.7,4.31,268.19,260287.14,365427.52,,0.07,soil,Grass
BED,3.20,RIV2.00194,17/10/2022,193.7,4.51,267.95,260287.09,365427.33,,,,
BED,3.20,RIV2.00194,17/10/2022,193.7,4.59,267.89,260287.06,365427.25,,0.035,gravel,
BED,3.20,RIV2.00194,17/10/2022,193.7,4.85,267.8,260286.99,365427.0,,0.035,gravel,
BED,3.20,RIV2.00194,17/10/2022,193.7,5.24,267.81,260286.89,365426.63,,0.035,gravel,
BED,3.20,RIV2.00194,17/10/2022,193.7,5.71,267.76,260286.76,365426.17,,0.035,gravel,
BED,3.20,RIV2.00194,17/10/2022,193.7,5.88,267.81,260286.71,365426.01,,0.035,gravel,
BED,3.20,RIV2.00194,17/10/2022,193.7,6.04,267.92,260286.67,365425.86,,0.035,gravel,
BED,3.20,RIV2.00194,17/10/2022,193.7,6.2,268.0,260286.63,365425.7,,0.07,soil,Grass
BED,3.20,RIV2.00194,17/10/2022,193.7,6.77,268.1,260286.47,365425.15,,0.07,soil,Grass
BED,3.20,RIV2.00194,17/10/2022,193.7,7.64,268.38,260286.24,365424.32,,0.07,soil,Grass
BED,3.20,RIV2.00194,17/10/2022,193.7,8.7,268.77,260285.95,365423.3,,0.07,soil,Grass
BED,3.20,RIV2.00194,17/10/2022,193.7,9.27,268.8,260285.8,365422.75,,0.07,soil,Grass
BED,3.20,RIV2.00194,17/10/2022,193.7,10.06,268.9,260285.58,365421.99,,0.07,soil,Grass
BED,3.20,RIV2.00194,17/10/2022,193.7,10.91,269.07,260285.35,365421.17,,0.07,soil,Grass
BED,3.20,RIV2.00194,17/10/2022,193.7,11.83,269.23,260285.1,365420.28,RIGHT,0.07,soil,Grass
WLEVEL,3.21,RIV2.00202,17/10/2022,201.5,214.5,268.0,260279.95,365430.09,WATER,,gravel,
BED,3.21,RIV2.00202,17/10/2022,201.5,-5.24,268.72,260284.16,365436.22,,0.07,soil,Grass
BED,3.21,RIV2.00202,17/10/2022,201.5,-4.6,268.68,260283.79,365435.69,,0.07,soil,Grass
BED,3.21,RIV2.00202,17/10/2022,201.5,-3.92,268.63,260283.41,365435.13,,0.07,soil,Grass
BED,3.21,RIV2.00202,17/10/2022,201.5,-3.23,268.26,260283.02,365434.56,,0.07,soil,Grass
BED,3.21,RIV2.00202,17/10/2022,201.5,-2.53,268.33,260282.62,365433.99,,0.07,soil,Grass
BED,3.21,RIV2.00202,17/10/2022,201.5,-1.76,268.3,260282.19,365433.35,,0.07,soil,Grass
BED,3.21,RIV2.00202,17/10/2022,201.5,-0.91,268.4,260281.71,365432.65,,0.07,soil,Grass
BED,3.21,RIV2.00202,17/10/2022,201.5,0.0,268.46,260281.19,365431.9,LEFT,0.07,soil,Grass
BED,3.21,RIV2.00202,17/10/2022,201.5,0.73,268.3,260280.78,365431.3,,0.07,soil,Grass
BED,3.21,RIV2.00202,17/10/2022,201.5,1.38,268.1,260280.41,365430.76,,0.07,soil,Grass
BED,3.21,RIV2.00202,17/10/2022,201.5,1.5,267.97,260280.34,365430.66,,0.035,gravel,
BED,3.21,RIV2.00202,17/10/2022,201.5,1.68,267.76,260280.24,365430.52,,0.035,gravel,
BED,3.21,RIV2.00202,17/10/2022,201.5,1.98,267.73,260280.07,365430.27,,0.035,gravel,
BED,3.21,RIV2.00202,17/10/2022,201.5,2.18,267.7,260279.96,365430.1,,0.035,gravel,
BED,3.21,RIV2.00202,17/10/2022,201.5,2.47,267.78,260279.79,365429.86,,0.035,gravel,
BED,3.21,RIV2.00202,17/10/2022,201.5,2.6,268.0,260279.72,365429.76,,,,
BED,3.21,RIV2.00202,17/10/2022,201.5,2.64,268.03,260279.7,365429.72,,0.07,soil,Grass
BED,3.21,RIV2.00202,17/10/2022,201.5,2.74,268.19,260279.64,365429.64,,0.07,soil,Grass
BED,3.21,RIV2.00202,17/10/2022,201.5,3.2,268.19,260279.38,365429.26,,0.07,soil,Grass
BED,3.21,RIV2.00202,17/10/2022,201.5,3.81,268.26,260279.03,365428.76,,0.07,soil,Grass
BED,3.21,RIV2.00202,17/10/2022,201.5,4.57,268.51,260278.6,365428.13,,0.07,soil,Grass
BED,3.21,RIV2.00202,17/10/2022,201.5,5.22,268.59,260278.23,365427.6,,0.07,soil,Grass
BED,3.21,RIV2.00202,17/10/2022,201.5,6.15,268.73,260277.71,365426.83,,0.07,soil,Grass
BED,3.21,RIV2.00202,17/10/2022,201.5,7.04,268.83,260277.2,365426.1,,0.07,soil,Grass
BED,3.21,RIV2.00202,17/10/2022,201.5,7.62,268.97,260276.88,365425.62,,0.07,soil,Grass
BED,3.21,RIV2.00202,17/10/2022,201.5,8.14,269.02,260276.58,365425.19,RIGHT,0.07,soil,Grass
WLEVEL,3.22,RIV2.00210,17/10/2022,210.3,215.4,268.1,260272.99,365435.38,WATER,,gravel,
BED,3.22,RIV2.00210,17/10/2022,210.3,-6.86,268.53,260278.2,365442.72,,0.05,soil,Light Trees
BED,3.22,RIV2.00210,17/10/2022,210.3,-6.04,268.8,260277.73,365442.05,,0.05,soil,Light Trees
BED,3.22,RIV2.00210,17/10/2022,210.3,-5.22,268.94,260277.25,365441.39,,0.05,soil,Light Trees
BED,3.22,RIV2.00210,17/10/2022,210.3,-4.39,269.03,260276.77,365440.71,,0.07,soil,Grass
BED,3.22,RIV2.00210,17/10/2022,210.3,-3.59,268.37,260276.31,365440.06,,0.07,soil,Grass
BED,3.22,RIV2.00210,17/10/2022,210.3,-3.01,268.43,260275.97,365439.58,,0.07,soil,Grass
BED,3.22,RIV2.00210,17/10/2022,210.3,-2.26,268.44,260275.54,365438.97,,0.07,soil,Grass
BED,3.22,RIV2.00210,17/10/2022,210.3,-1.45,268.46,260275.07,365438.31,,0.07,soil,Grass
BED,3.22,RIV2.00210,17/10/2022,210.3,-0.65,268.5,260274.61,365437.66,,0.07,soil,Grass
BED,3.22,RIV2.00210,17/10/2022,210.3,0.0,268.53,260274.23,365437.13,LEFT,0.07,soil,Grass
BED,3.22,RIV2.00210,17/10/2022,210.3,0.87,268.24,260273.73,365436.42,,0.07,soil,Grass
BED,3.22,RIV2.00210,17/10/2022,210.3,1.16,268.1,260273.56,365436.18,,,,
BED,3.22,RIV2.00210,17/10/2022,210.3,1.2,268.0,260273.54,365436.15,,0.035,gravel,
BED,3.22,RIV2.00210,17/10/2022,210.3,1.42,267.85,260273.41,365435.97,,0.035,gravel,
BED,3.22,RIV2.00210,17/10/2022,210.3,1.71,267.93,260273.24,365435.74,,0.035,gravel,
BED,3.22,RIV2.00210,17/10/2022,210.3,2.22,267.95,260272.94,365435.32,,0.035,gravel,
BED,3.22,RIV2.00210,17/10/2022,210.3,2.27,268.19,260272.92,365435.28,,0.07,soil,Grass
BED,3.22,RIV2.00210,17/10/2022,210.3,2.43,268.26,260272.82,365435.15,,0.07,soil,Grass
BED,3.22,RIV2.00210,17/10/2022,210.3,3.36,268.31,260272.28,365434.39,,0.07,soil,Grass
BED,3.22,RIV2.00210,17/10/2022,210.3,4.24,268.46,260271.78,365433.67,,0.07,soil,Grass
BED,3.22,RIV2.00210,17/10/2022,210.3,5.06,268.54,260271.3,365433.0,,0.07,soil,Grass
BED,3.22,RIV2.00210,17/10/2022,210.3,5.83,268.63,260270.85,365432.38,,0.07,soil,Grass
BED,3.22,RIV2.00210,17/10/2022,210.3,6.68,268.69,260270.36,365431.68,,0.07,soil,Grass
BED,3.22,RIV2.00210,17/10/2022,210.3,7.47,268.77,260269.91,365431.04,,0.07,soil,Grass
BED,3.22,RIV2.00210,17/10/2022,210.3,8.25,268.81,260269.45,365430.4,,0.07,soil,Grass
BED,3.22,RIV2.00210,17/10/2022,210.3,8.97,268.84,260269.04,365429.82,,0.07,soil,Grass
BED,3.22,RIV2.00210,17/10/2022,210.3,9.52,268.99,260268.72,365429.37,RIGHT,0.07,soil,Grass
WLEVEL,3.23,RIV2.00220,17/10/2022,219.7,203.9,268.41,260264.8,365439.93,WATER,,gravel,
BED,3.23,RIV2.00220,17/10/2022,219.7,-7.37,269.19,260268.38,365448.01,,0.05,soil,Light Trees
BED,3.23,RIV2.00220,17/10/2022,219.7,-6.71,268.9,260268.11,365447.4,,0.05,soil,Light Trees
BED,3.23,RIV2.00220,17/10/2022,219.7,-6.05,268.38,260267.84,365446.8,,0.05,soil,Light Trees
BED,3.23,RIV2.00220,17/10/2022,219.7,-5.7,268.42,260267.7,365446.48,,0.05,soil,Light Trees
BED,3.23,RIV2.00220,17/10/2022,219.7,-5.21,268.39,260267.5,365446.03,,0.05,soil,Light Trees
BED,3.23,RIV2.00220,17/10/2022,219.7,-4.28,268.48,260267.12,365445.18,,0.05,soil,Light Trees
BED,3.23,RIV2.00220,17/10/2022,219.7,-3.41,268.53,260266.77,365444.39,,0.05,soil,Light Trees
BED,3.23,RIV2.00220,17/10/2022,219.7,-2.49,268.56,260266.4,365443.55,,0.05,soil,Light Trees
BED,3.23,RIV2.00220,17/10/2022,219.7,-1.63,268.65,260266.05,365442.76,,0.05,soil,Light Trees
BED,3.23,RIV2.00220,17/10/2022,219.7,-1.42,268.63,260265.97,365442.57,,0.05,soil,Light Trees
BED,3.23,RIV2.00220,17/10/2022,219.7,-0.74,268.65,260265.69,365441.95,,0.05,soil,Light Trees
BED,3.23,RIV2.00220,17/10/2022,219.7,-0.3,268.7,260265.51,365441.54,,0.05,soil,Light Trees
BED,3.23,RIV2.00220,17/10/2022,219.7,0.0,268.7,260265.39,365441.27,LEFT,0.05,soil,Light Trees
BED,3.23,RIV2.00220,17/10/2022,219.7,0.11,268.41,260265.35,365441.17,,,,
BED,3.23,RIV2.00220,17/10/2022,219.7,0.2,268.27,260265.31,365441.09,,0.035,gravel,
BED,3.23,RIV2.00220,17/10/2022,219.7,0.51,268.26,260265.18,365440.8,,0.035,gravel,
BED,3.23,RIV2.00220,17/10/2022,219.7,0.84,268.29,260265.05,365440.5,,0.035,gravel,
BED,3.23,RIV2.00220,17/10/2022,219.7,1.08,268.31,260264.95,365440.28,,0.035,gravel,
BED,3.23,RIV2.00220,17/10/2022,219.7,1.66,268.29,260264.72,365439.75,,0.035,gravel,
BED,3.23,RIV2.00220,17/10/2022,219.7,2.13,268.29,260264.53,365439.32,,0.035,gravel,
BED,3.23,RIV2.00220,17/10/2022,219.7,2.31,268.49,260264.45,365439.16,,0.05,soil,Light Trees
BED,3.23,RIV2.00220,17/10/2022,219.7,2.5,268.5,260264.38,365438.98,,0.05,soil,Light Trees
BED,3.23,RIV2.00220,17/10/2022,219.7,2.85,268.5,260264.23,365438.66,,0.05,soil,Light Trees
BED,3.23,RIV2.00220,17/10/2022,219.7,3.53,268.66,260263.96,365438.04,,0.05,soil,Light Trees
BED,3.23,RIV2.00220,17/10/2022,219.7,4.31,268.77,260263.64,365437.33,,0.05,soil,Light Trees
BED,3.23,RIV2.00220,17/10/2022,219.7,5.13,268.8,260263.31,365436.58,,0.05,soil,Light Trees
BED,3.23,RIV2.00220,17/10/2022,219.7,5.95,268.84,260262.98,365435.83,,0.05,soil,Light Trees
BED,3.23,RIV2.00220,17/10/2022,219.7,6.76,268.85,260262.65,365435.09,,0.05,soil,Light Trees
BED,3.23,RIV2.00220,17/10/2022,219.7,7.38,268.9,260262.4,365434.52,,0.05,soil,Light Trees
BED,3.23,RIV2.00220,17/10/2022,219.7,8.01,268.94,260262.14,365433.95,,0.05,soil,Light Trees
BED,3.23,RIV2.00220,17/10/2022,219.7,8.6,268.93,260261.9,365433.41,,0.05,soil,Light Trees
BED,3.23,RIV2.00220,17/10/2022,219.7,9.16,269.19,260261.68,365432.9,,0.05,soil,Light Trees
BED,3.23,RIV2.00220,17/10/2022,219.7,9.65,269.28,260261.48,365432.45,RIGHT,0.05,soil,Light Trees
WLEVEL,3.24,RIV2.00230,17/10/2022,229.9,203.8,268.55,260255.61,365444.36,WATER,,gravel,
BED,3.24,RIV2.00230,17/10/2022,229.9,-6.7,268.6,260259.34,365452.82,,0.05,soil,Light Trees
BED,3.24,RIV2.00230,17/10/2022,229.9,-6.24,268.63,260259.15,365452.4,,0.05,soil,Light Trees
BED,3.24,RIV2.00230,17/10/2022,229.9,-5.42,268.63,260258.82,365451.65,,0.05,soil,Light Trees
BED,3.24,RIV2.00230,17/10/2022,229.9,-4.6,268.67,260258.49,365450.9,,0.05,soil,Light Trees
BED,3.24,RIV2.00230,17/10/2022,229.9,-3.78,268.69,260258.16,365450.15,,0.05,soil,Light Trees
BED,3.24,RIV2.00230,17/10/2022,229.9,-2.99,268.66,260257.84,365449.43,,0.05,soil,Light Trees
BED,3.24,RIV2.00230,17/10/2022,229.9,-2.29,268.71,260257.56,365448.79,,0.05,soil,Light Trees
BED,3.24,RIV2.00230,17/10/2022,229.9,-1.63,268.72,260257.3,365448.18,,0.05,soil,Light Trees
BED,3.24,RIV2.00230,17/10/2022,229.9,-0.8,268.81,260256.96,365447.42,,0.05,soil,Light Trees
BED,3.24,RIV2.00230,17/10/2022,229.9,0.0,268.87,260256.64,365446.69,LEFT,0.05,soil,Light Trees
BED,3.24,RIV2.00230,17/10/2022,229.9,0.58,268.77,260256.41,365446.16,,0.05,soil,Light Trees
BED,3.24,RIV2.00230,17/10/2022,229.9,1.14,268.68,260256.18,365445.65,,0.05,soil,Light Trees
