REF,SECTION NUMBER,NAME,DATE,CHAINAGE,OFFSET/BRG,LEVEL,EASTING,NORTHING,BANK,MANNINGS,GROUND,VEGETATION
BED,1.007,RIV1.00060,03/10/2022,59.6,3.52,248.94,260616.57,365894.86,,0.04,masonry,
BED,1.007,RIV1.00060,03/10/2022,59.6,3.6,248.93,260616.6,365894.79,,0.04,masonry,
BED,1.007,RIV1.00060,03/10/2022,59.6,3.73,248.94,260616.66,365894.67,,0.04,masonry,
BED,1.007,RIV1.00060,03/10/2022,59.6,3.77,248.96,260616.68,365894.64,,0.04,masonry,
BED,1.007,RIV1.00060,03/10/2022,59.6,3.9,249.82,260616.73,365894.52,,0.04,masonry,
BED,1.007,RIV1.00060,03/10/2022,59.6,4.01,250.41,260616.78,365894.42,,0.05,soil,Light Trees
BED,1.007,RIV1.00060,03/10/2022,59.6,7.49,250.67,260618.28,365891.28,RIGHT,0.05,soil,Light Trees
BED,1.007,RIV1.00060,03/10/2022,59.6,8.26,250.66,260618.61,365890.59,,0.05,soil,Light Trees
BED,1.007,RIV1.00060,03/10/2022,59.6,9.16,250.6,260619.0,365889.78,,0.05,soil,Light Trees
BED,1.007,RIV1.00060,03/10/2022,59.6,9.73,250.56,260619.24,365889.26,,0.05,soil,Light Trees
BED,1.007,RIV1.00060,03/10/2022,59.6,10.43,250.46,260619.55,365888.63,,0.05,soil,Light Trees
WLEVEL,1.008,RIV1.00070,03/10/2022,69.7,154.3,249.18,260607.28,365890.91,WATER,,masonry,
BED,1.008,RIV1.00070,03/10/2022,69.7,-2.14,249.58,260604.6,365896.48,,0.07,soil,Grass
BED,1.008,RIV1.00070,03/10/2022,69.7,-1.63,249.62,260604.82,365896.02,,0.07,soil,Grass
BED,1.008,RIV1.00070,03/10/2022,69.7,-1.2,249.64,260605.01,365895.63,,0.07,soil,Grass
BED,1.008,RIV1.00070,03/10/2022,69.7,-0.51,249.66,260605.31,365895.01,,0.07,soil,Grass
BED,1.008,RIV1.00070,03/10/2022,69.7,0.0,249.71,260605.53,365894.55,LEFT,0.07,soil,Grass
BED,1.008,RIV1.00070,03/10/2022,69.7,0.59,249.7,260605.79,365894.02,,0.07,soil,Grass
BED,1.008,RIV1.00070,03/10/2022,69.7,0.93,249.68,260605.93,365893.71,,0.05,soil,Light Trees
BED,1.008,RIV1.00070,03/10/2022,69.7,1.1,249.65,260606.01,365893.56,,0.05,soil,Light Trees
BED,1.008,RIV1.00070,03/10/2022,69.7,1.49,249.68,260606.18,365893.21,,0.05,soil,Light Trees
BED,1.008,RIV1.00070,03/10/2022,69.7,1.72,249.65,260606.28,365893.0,,0.05,soil,Light Trees
BED,1.008,RIV1.00070,03/10/2022,69.7,2.27,249.62,260606.51,365892.5,,0.05,soil,Light Trees
BED,1.008,RIV1.00070,03/10/2022,69.7,2.81,249.61,260606.75,365892.02,,0.05,soil,Light Trees
BED,1.008,RIV1.00070,03/10/2022,69.7,3.2,249.6,260606.92,365891.67,,0.05,soil,Light Trees
BED,1.008,RIV1.00070,03/10/2022,69.7,3.54,249.6,260607.06,365891.36,,0.04,masonry,
BED,1.008,RIV1.00070,03/10/2022,69.7,3.65,249.08,260607.11,365891.26,,0.04,masonry,
BED,1.008,RIV1.00070,03/10/2022,69.7,3.68,249.07,260607.12,365891.23,,0.04,masonry,
BED,1.008,RIV1.00070,03/10/2022,69.7,3.76,249.08,260607.16,365891.16,,0.04,masonry,
BED,1.008,RIV1.00070,03/10/2022,69.7,3.95,249.08,260607.24,365890.99,,0.04,masonry,
BED,1.008,RIV1.00070,03/10/2022,69.7,4.02,249.08,260607.27,365890.93,,0.04,masonry,
BED,1.008,RIV1.00070,03/10/2022,69.7,4.12,249.07,260607.32,365890.84,,0.04,masonry,
BED,1.008,RIV1.00070,03/10/2022,69.7,4.32,249.07,260607.4,365890.66,,0.04,masonry,
BED,1.008,RIV1.00070,03/10/2022,69.7,4.42,249.06,260607.45,365890.57,,0.04,masonry,
BED,1.008,RIV1.00070,03/10/2022,69.7,4.44,249.2,260607.45,365890.55,,0.04,masonry,
BED,1.008,RIV1.00070,03/10/2022,69.7,4.74,250.6,260607.58,365890.28,,0.05,soil,Light Trees
BED,1.008,RIV1.00070,03/10/2022,69.7,6.18,250.64,260608.21,365888.98,,0.05,soil,Light Trees
BED,1.008,RIV1.00070,03/10/2022,69.7,6.74,250.68,260608.45,365888.48,,0.05,soil,Light Trees
BED,1.008,RIV1.00070,03/10/2022,69.7,7.52,250.73,260608.79,365887.77,RIGHT,0.05,soil,Light Trees
BED,1.008,RIV1.00070,03/10/2022,69.7,8.37,250.68,260609.16,365887.01,,0.05,soil,Light Trees
BED,1.008,RIV1.00070,03/10/2022,69.7,8.99,250.66,260609.43,365886.45,,0.05,soil,Light Trees
BED,1.008,RIV1.00070,03/10/2022,69.7,9.75,250.63,260609.76,365885.76,,0.07,soil,Grass
BED,1.008,RIV1.00070,03/10/2022,69.7,10.28,250.66,260609.98,365885.29,,0.07,soil,Grass
BED,1.008,RIV1.00070,03/10/2022,69.7,11.69,250.66,260610.6,365884.01,,0.07,soil,Grass
WLEVEL,1.009,RIV1.00079,03/10/2022,78.9,145.9,249.62,260599.49,365885.99,WATER,,masonry,
BED,1.009,RIV1.00079,03/10/2022,78.9,-5.92,249.92,260595.67,365891.63,,0.07,soil,Grass
BED,1.009,RIV1.00079,03/10/2022,78.9,-5.19,249.95,260596.08,365891.03,,0.07,soil,Grass
BED,1.009,RIV1.00079,03/10/2022,78.9,-4.49,249.95,260596.47,365890.45,,0.07,soil,Grass
BED,1.009,RIV1.00079,03/10/2022,78.9,-3.97,249.91,260596.76,365890.02,,0.07,soil,Grass
BED,1.009,RIV1.00079,03/10/2022,78.9,-3.78,249.9,260596.87,365889.86,,0.07,soil,Grass
BED,1.009,RIV1.00079,03/10/2022,78.9,-3.0,249.93,260597.31,365889.21,,0.07,soil,Grass
BED,1.009,RIV1.00079,03/10/2022,78.9,-2.72,249.84,260597.46,365888.98,,0.07,soil,Grass
BED,1.009,RIV1.00079,03/10/2022,78.9,-2.33,249.82,260597.68,365888.66,,0.07,soil,Grass
BED,1.009,RIV1.00079,03/10/2022,78.9,-1.54,249.87,260598.13,365888.01,,0.05,soil,Light Trees
BED,1.009,RIV1.00079,03/10/2022,78.9,-0.91,249.82,260598.48,365887.48,,0.05,soil,Light Trees
BED,1.009,RIV1.00079,03/10/2022,78.9,-0.34,249.88,260598.8,365887.01,,0.05,soil,Light Trees
BED,1.009,RIV1.00079,03/10/2022,78.9,-0.21,249.88,260598.87,365886.9,,0.04,masonry,
BED,1.009,RIV1.00079,03/10/2022,78.9,0.0,249.93,260598.99,365886.73,LEFT,0.04,masonry,
BED,1.009,RIV1.00079,03/10/2022,78.9,0.16,249.69,260599.08,365886.6,,0.04,masonry,
BED,1.009,RIV1.00079,03/10/2022,78.9,0.19,249.39,260599.1,365886.57,,0.04,masonry,
BED,1.009,RIV1.00079,03/10/2022,78.9,0.35,249.39,260599.19,365886.44,,0.04,masonry,
BED,1.009,RIV1.00079,03/10/2022,78.9,0.54,249.39,260599.29,365886.28,,0.04,masonry,
BED,1.009,RIV1.00079,03/10/2022,78.9,0.75,249.37,260599.41,365886.11,,0.04,masonry,
BED,1.009,RIV1.00079,03/10/2022,78.9,0.89,249.38,260599.49,365885.99,,0.04,masonry,
BED,1.009,RIV1.00079,03/10/2022,78.9,1.06,249.34,260599.58,365885.85,,0.04,masonry,
BED,1.009,RIV1.00079,03/10/2022,78.9,1.25,249.35,260599.69,365885.69,,0.04,masonry,
BED,1.009,RIV1.00079,03/10/2022,78.9,1.29,249.52,260599.71,365885.66,,0.04,masonry,
BED,1.009,RIV1.00079,03/10/2022,78.9,1.44,250.21,260599.8,365885.54,,0.04,masonry,
BED,1.009,RIV1.00079,03/10/2022,78.9,1.6,250.92,260599.89,365885.41,,0.04,masonry,
BED,1.009,RIV1.00079,03/10/2022,78.9,1.96,250.93,260600.09,365885.11,,0.05,soil,Light Trees
BED,1.009,RIV1.00079,03/10/2022,78.9,1.96,250.92,260600.09,365885.11,,0.05,soil,Light Trees
BED,1.009,RIV1.00079,03/10/2022,78.9,2.09,250.95,260600.16,365885.0,,0.05,soil,Light Trees
BED,1.009,RIV1.00079,03/10/2022,78.9,2.69,250.97,260600.5,365884.5,RIGHT,0.05,soil,Light Trees
BED,1.009,RIV1.00079,03/10/2022,78.9,3.3,250.91,260600.84,365884.0,,0.05,soil,Light Trees
BED,1.009,RIV1.00079,03/10/2022,78.9,4.14,250.89,260601.31,365883.3,,0.05,soil,Light Trees
BED,1.009,RIV1.00079,03/10/2022,78.9,4.85,250.98,260601.71,365882.71,,0.05,soil,Light Trees
BED,1.009,RIV1.00079,03/10/2022,78.9,5.35,251.02,260601.99,365882.3,,0.07,soil,Grass
BED,1.009,RIV1.00079,03/10/2022,78.9,5.75,251.08,260602.21,365881.97,,0.07,soil,Grass
BED,1.009,RIV1.00079,03/10/2022,78.9,6.3,251.11,260602.52,365881.51,,0.07,soil,Grass
BED,1.009,RIV1.00079,03/10/2022,78.9,7.01,251.14,260602.92,365880.93,,0.07,soil,Grass
BED,1.009,RIV1.00079,03/10/2022,78.9,7.71,251.1,260603.31,365880.35,,0.07,soil,Grass
BED,1.009,RIV1.00079,03/10/2022,78.9,8.16,251.09,260603.57,365879.97,,0.07,soil,Grass
BED,1.009,RIV1.00079,03/10/2022,78.9,8.87,251.09,260603.96,365879.39,,0.07,soil,Grass
WLEVEL,1.010d,RIV1.00088,03/10/2022,88.5,155.6,249.66,260590.94,365882.01,WATER,,masonry,
BED,1.010d,RIV1.00088,03/10/2022,88.5,-4.9,250.25,260588.75,365886.83,,0.05,soil,Light Trees
BED,1.010d,RIV1.00088,03/10/2022,88.5,-4.29,250.27,260589.0,365886.28,,0.05,soil,Light Trees
BED,1.010d,RIV1.00088,03/10/2022,88.5,-4.0,250.25,260589.12,365886.01,,0.05,soil,Light Trees
BED,1.010d,RIV1.00088,03/10/2022,88.5,-3.35,250.31,260589.39,365885.42,,0.05,soil,Light Trees
BED,1.010d,RIV1.00088,03/10/2022,88.5,-2.87,250.28,260589.59,365884.98,,0.05,soil,Light Trees
BED,1.010d,RIV1.00088,03/10/2022,88.5,-2.57,250.28,260589.72,365884.71,,0.05,soil,Light Trees
BED,1.010d,RIV1.00088,03/10/2022,88.5,-1.79,250.22,260590.04,365884.0,,0.05,soil,Light Trees
BED,1.010d,RIV1.00088,03/10/2022,88.5,-1.05,250.19,260590.35,365883.33,,0.05,soil,Light Trees
BED,1.010d,RIV1.00088,03/10/2022,88.5,-0.7,250.26,260590.49,365883.01,,0.05,soil,Light Trees
BED,1.010d,RIV1.00088,03/10/2022,88.5,-0.18,250.34,260590.71,365882.53,,0.04,masonry,
BED,1.010d,RIV1.00088,03/10/2022,88.5,0.0,250.36,260590.78,365882.37,LEFT,0.04,masonry,
BED,1.010d,RIV1.00088,03/10/2022,88.5,0.01,250.13,260590.78,365882.36,,0.04,masonry,
BED,1.010d,RIV1.00088,03/10/2022,88.5,0.05,249.58,260590.8,365882.32,,0.04,masonry,
BED,1.010d,RIV1.00088,03/10/2022,88.5,0.23,249.53,260590.88,365882.16,,0.04,masonry,
BED,1.010d,RIV1.00088,03/10/2022,88.5,0.32,249.54,260590.91,365882.08,,0.04,masonry,
BED,1.010d,RIV1.00088,03/10/2022,88.5,0.5,249.58,260590.99,365881.91,,0.04,masonry,
BED,1.010d,RIV1.00088,03/10/2022,88.5,0.57,249.56,260591.02,365881.85,,0.04,masonry,
BED,1.010d,RIV1.00088,03/10/2022,88.5,0.75,249.57,260591.09,365881.69,,0.04,masonry,
BED,1.010d,RIV1.00088,03/10/2022,88.5,0.9,250.24,260591.15,365881.55,,0.04,masonry,
BED,1.010d,RIV1.00088,03/10/2022,88.5,0.97,250.55,260591.18,365881.49,RIGHT,0.04,masonry,
BED,1.010d,RIV1.00088,03/10/2022,88.5,1.17,250.57,260591.26,365881.3,,0.04,masonry,
BED,1.010d,RIV1.00088,03/10/2022,88.5,1.52,250.55,260591.41,365880.99,,0.05,soil,Light Trees
BED,1.010d,RIV1.00088,03/10/2022,88.5,1.96,250.54,260591.59,365880.59,,0.05,soil,Light Trees
BED,1.010d,RIV1.00088,03/10/2022,88.5,2.7,250.61,260591.9,365879.91,,0.05,soil,Light Trees
BED,1.010d,RIV1.00088,03/10/2022,88.5,2.97,250.69,260592.01,365879.67,,0.05,soil,Light Trees
BED,1.010d,RIV1.00088,03/10/2022,88.5,3.45,250.76,260592.21,365879.23,,0.05,soil,Light Trees
BED,1.010d,RIV1.00088,03/10/2022,88.5,4.22,250.84,260592.53,365878.53,,0.05,soil,Light Trees
BED,1.010d,RIV1.00088,03/10/2022,88.5,4.81,250.95,260592.77,365877.99,,0.05,soil,Light Trees
BED,1.010d,RIV1.00088,03/10/2022,88.5,5.88,251.07,260593.21,365877.02,,0.05,soil,Light Trees
WLEVEL,1.011,RIV1.00099,03/10/2022,98.9,155.0,250.09,260581.31,365877.99,WATER,,masonry,
BED,1.011,RIV1.00099,03/10/2022,98.9,-5.68,250.57,260578.73,365883.53,,0.07,soil,Grass
BED,1.011,RIV1.00099,03/10/2022,98.9,-5.05,250.55,260579.0,365882.96,,0.07,soil,Grass
BED,1.011,RIV1.00099,03/10/2022,98.9,-4.35,250.56,260579.29,365882.32,,0.07,soil,Grass
BED,1.011,RIV1.00099,03/10/2022,98.9,-3.97,250.56,260579.45,365881.98,,0.07,soil,Grass
BED,1.011,RIV1.00099,03/10/2022,98.9,-3.61,250.57,260579.61,365881.65,,0.07,soil,Grass
BED,1.011,RIV1.00099,03/10/2022,98.9,-2.73,250.61,260579.98,365880.85,,0.05,soil,Light Trees
BED,1.011,RIV1.00099,03/10/2022,98.9,-2.1,250.66,260580.24,365880.28,,0.05,soil,Light Trees
BED,1.011,RIV1.00099,03/10/2022,98.9,-1.76,250.66,260580.39,365879.98,,0.05,soil,Light Trees
BED,1.011,RIV1.00099,03/10/2022,98.9,-1.35,250.69,260580.56,365879.6,,0.05,soil,Light Trees
BED,1.011,RIV1.00099,03/10/2022,98.9,-0.56,250.75,260580.89,365878.89,,0.05,soil,Light Trees
BED,1.011,RIV1.00099,03/10/2022,98.9,-0.18,250.76,260581.05,365878.54,,0.04,masonry,
BED,1.011,RIV1.00099,03/10/2022,98.9,-0.07,250.77,260581.1,365878.44,,0.04,masonry,
BED,1.011,RIV1.00099,03/10/2022,98.9,0.0,250.78,260581.13,365878.38,LEFT,0.04,masonry,
BED,1.011,RIV1.00099,03/10/2022,98.9,0.02,250.36,260581.14,365878.36,,0.04,masonry,
BED,1.011,RIV1.00099,03/10/2022,98.9,0.05,249.95,260581.15,365878.33,,0.04,masonry,
BED,1.011,RIV1.00099,03/10/2022,98.9,0.2,249.96,260581.21,365878.2,,0.04,masonry,
BED,1.011,RIV1.00099,03/10/2022,98.9,0.29,249.95,260581.25,365878.12,,0.04,masonry,
BED,1.011,RIV1.00099,03/10/2022,98.9,0.42,249.96,260581.31,365878.0,,0.04,masonry,
BED,1.011,RIV1.00099,03/10/2022,98.9,0.48,249.95,260581.33,365877.94,,0.04,masonry,
BED,1.011,RIV1.00099,03/10/2022,98.9,0.7,249.98,260581.43,365877.75,,0.04,masonry,
BED,1.011,RIV1.00099,03/10/2022,98.9,0.76,249.97,260581.45,365877.69,,0.04,masonry,
BED,1.011,RIV1.00099,03/10/2022,98.9,0.88,250.01,260581.5,365877.58,,0.04,masonry,
BED,1.011,RIV1.00099,03/10/2022,98.9,0.92,250.43,260581.52,365877.55,,0.04,masonry,
BED,1.011,RIV1.00099,03/10/2022,98.9,0.97,250.84,260581.54,365877.5,RIGHT,0.04,masonry,
BED,1.011,RIV1.00099,03/10/2022,98.9,1.5,250.81,260581.76,365877.02,,0.05,soil,Light Trees
BED,1.011,RIV1.00099,03/10/2022,98.9,2.06,250.89,260582.0,365876.51,,0.05,soil,Light Trees
BED,1.011,RIV1.00099,03/10/2022,98.9,2.43,250.9,260582.16,365876.18,,0.05,soil,Light Trees
BED,1.011,RIV1.00099,03/10/2022,98.9,3.19,250.99,260582.48,365875.49,,0.05,soil,Light Trees
BED,1.011,RIV1.00099,03/10/2022,98.9,3.73,251.07,260582.71,365875.0,,0.05,soil,Light Trees
BED,1.011,RIV1.00099,03/10/2022,98.9,3.95,251.1,260582.8,365874.8,,0.07,soil,Grass
BED,1.011,RIV1.00099,03/10/2022,98.9,4.82,251.18,260583.17,365874.01,,0.07,soil,Grass
BED,1.011,RIV1.00099,03/10/2022,98.9,5.45,251.23,260583.43,365873.44,,0.07,soil,Grass
BED,1.011,RIV1.00099,03/10/2022,98.9,6.11,251.28,260583.71,365872.84,,0.07,soil,Grass
BED,1.011,RIV1.00099,03/10/2022,98.9,7.03,251.35,260584.1,365872.01,,0.07,soil,Grass
BED,1.011,RIV1.00099,03/10/2022,98.9,7.22,251.35,260584.18,365871.84,,0.07,soil,Grass
WLEVEL,1.012,RIV1.00108,03/10/2022,108.4,159.5,250.43,260572.66,365874.13,WATER,,masonry,
BED,1.012,RIV1.00108,03/10/2022,108.4,-5.79,250.93,260570.45,365880.07,,0.07,soil,Grass
BED,1.012,RIV1.00108,03/10/2022,108.4,-5.31,250.93,260570.61,365879.63,,0.07,soil,Grass
BED,1.012,RIV1.00108,03/10/2022,108.4,-4.66,250.95,260570.84,365879.02,,0.07,soil,Grass
BED,1.012,RIV1.00108,03/10/2022,108.4,-4.19,250.94,260571.01,365878.58,,0.07,soil,Grass
BED,1.012,RIV1.00108,03/10/2022,108.4,-3.74,250.98,260571.16,365878.15,,0.07,soil,Grass
BED,1.012,RIV1.00108,03/10/2022,108.4,-2.98,250.98,260571.43,365877.44,,0.07,soil,Grass
BED,1.012,RIV1.00108,03/10/2022,108.4,-2.49,250.96,260571.6,365876.98,,0.07,soil,Grass
BED,1.012,RIV1.00108,03/10/2022,108.4,-2.19,250.99,260571.7,365876.7,,0.07,soil,Grass
BED,1.012,RIV1.00108,03/10/2022,108.4,-1.43,250.99,260571.97,365875.99,,0.07,soil,Grass
BED,1.012,RIV1.00108,03/10/2022,108.4,-0.64,251.0,260572.25,365875.25,,0.07,soil,Grass
BED,1.012,RIV1.00108,03/10/2022,108.4,-0.35,251.03,260572.35,365874.98,,0.07,soil,Grass
BED,1.012,RIV1.00108,03/10/2022,108.4,-0.11,251.02,260572.43,365874.75,,0.07,soil,Grass
BED,1.012,RIV1.00108,03/10/2022,108.4,0.0,251.04,260572.47,365874.65,LEFT,0.04,masonry,
BED,1.012,RIV1.00108,03/10/2022,108.4,0.1,250.77,260572.5,365874.56,,0.04,masonry,
BED,1.012,RIV1.00108,03/10/2022,108.4,0.1,250.52,260572.5,365874.56,,0.04,masonry,
BED,1.012,RIV1.00108,03/10/2022,108.4,0.12,250.3,260572.51,365874.54,,0.04,masonry,
BED,1.012,RIV1.00108,03/10/2022,108.4,0.2,250.29,260572.54,365874.46,,0.04,masonry,
BED,1.012,RIV1.00108,03/10/2022,108.4,0.39,250.33,260572.61,365874.28,,0.04,masonry,
BED,1.012,RIV1.00108,03/10/2022,108.4,0.52,250.33,260572.65,365874.16,,0.04,masonry,
BED,1.012,RIV1.00108,03/10/2022,108.4,0.7,250.31,260572.71,365873.99,,0.04,masonry,
BED,1.012,RIV1.00108,03/10/2022,108.4,0.8,250.32,260572.75,365873.9,,0.04,masonry,
BED,1.012,RIV1.00108,03/10/2022,108.4,0.92,250.35,260572.79,365873.79,,0.04,masonry,
BED,1.012,RIV1.00108,03/10/2022,108.4,0.96,250.7,260572.81,365873.75,,0.04,masonry,
BED,1.012,RIV1.00108,03/10/2022,108.4,1.02,250.88,260572.83,365873.69,,0.04,masonry,
BED,1.012,RIV1.00108,03/10/2022,108.4,1.7,250.97,260573.06,365873.06,,0.07,soil,Grass
BED,1.012,RIV1.00108,03/10/2022,108.4,2.46,251.04,260573.33,365872.35,,0.07,soil,Grass
BED,1.012,RIV1.00108,03/10/2022,108.4,2.85,251.09,260573.47,365871.98,,0.07,soil,Grass
BED,1.012,RIV1.00108,03/10/2022,108.4,3.25,251.21,260573.61,365871.6,,0.07,soil,Grass
BED,1.012,RIV1.00108,03/10/2022,108.4,3.9,251.39,260573.83,365871.0,,0.07,soil,Grass
BED,1.012,RIV1.00108,03/10/2022,108.4,4.71,251.46,260574.12,365870.24,,0.07,soil,Grass
BED,1.012,RIV1.00108,03/10/2022,108.4,4.97,251.49,260574.21,365869.99,,0.07,soil,Grass
BED,1.012,RIV1.00108,03/10/2022,108.4,5.59,251.52,260574.42,365869.41,,0.07,soil,Grass
BED,1.012,RIV1.00108,03/10/2022,108.4,6.01,251.55,260574.57,365869.02,,0.07,soil,Grass
BED,1.012,RIV1.00108,03/10/2022,108.4,6.34,251.57,260574.69,365868.71,,0.07,soil,Grass
BED,1.012,RIV1.00108,03/10/2022,108.4,7.26,251.67,260575.01,365867.85,,0.07,soil,Grass
BED,1.012,RIV1.00108,03/10/2022,108.4,7.92,251.71,260575.24,365867.23,,0.07,soil,Grass
BED,1.012,RIV1.00108,03/10/2022,108.4,8.24,251.73,260575.35,365866.93,RIGHT,0.07,soil,Grass
WLEVEL,1.013d,RIV1.00119,03/10/2022,119.0,165.1,250.87,260563.04,365869.69,WATER,,masonry,
BED,1.013d,RIV1.00119,03/10/2022,119.0,-8.02,251.3,260560.78,365878.19,,0.07,soil,Grass
BED,1.013d,RIV1.00119,03/10/2022,119.0,-7.84,251.26,260560.83,365878.02,,0.07,soil,Grass
BED,1.013d,RIV1.00119,03/10/2022,119.0,-7.2,251.28,260560.99,365877.4,,0.07,soil,Grass
BED,1.013d,RIV1.00119,03/10/2022,119.0,-6.81,251.27,260561.09,365877.02,,0.07,soil,Grass
BED,1.013d,RIV1.00119,03/10/2022,119.0,-6.04,251.27,260561.29,365876.28,,0.07,soil,Grass
BED,1.013d,RIV1.00119,03/10/2022,119.0,-5.68,251.3,260561.38,365875.93,,0.07,soil,Grass
BED,1.013d,RIV1.00119,03/10/2022,119.0,-5.25,251.27,260561.49,365875.51,,0.07,soil,Grass
BED,1.013d,RIV1.00119,03/10/2022,119.0,-4.14,251.3,260561.78,365874.44,,0.07,soil,Grass
BED,1.013d,RIV1.00119,03/10/2022,119.0,-3.55,251.3,260561.93,365873.87,,0.07,soil,Grass
BED,1.013d,RIV1.00119,03/10/2022,119.0,-3.29,251.33,260562.0,365873.62,,0.07,soil,Grass
BED,1.013d,RIV1.00119,03/10/2022,119.0,-2.8,251.3,260562.12,365873.15,,0.07,soil,Grass
BED,1.013d,RIV1.00119,03/10/2022,119.0,-2.64,251.31,260562.16,365872.99,,0.07,soil,Grass
BED,1.013d,RIV1.00119,03/10/2022,119.0,-2.42,251.35,260562.22,365872.78,,0.07,soil,Grass
BED,1.013d,RIV1.00119,03/10/2022,119.0,-1.92,251.32,260562.35,365872.3,,0.07,soil,Grass
BED,1.013d,RIV1.00119,03/10/2022,119.0,-0.25,251.38,260562.78,365870.68,,0.07,soil,Grass
BED,1.013d,RIV1.00119,03/10/2022,119.0,0.0,251.41,260562.84,365870.44,LEFT,0.04,masonry,
BED,1.013d,RIV1.00119,03/10/2022,119.0,0.3,250.74,260562.92,365870.15,,0.04,masonry,
BED,1.013d,RIV1.00119,03/10/2022,119.0,0.33,250.69,260562.92,365870.12,,0.04,masonry,
BED,1.013d,RIV1.00119,03/10/2022,119.0,0.38,250.7,260562.94,365870.07,,0.04,masonry,
BED,1.013d,RIV1.00119,03/10/2022,119.0,0.68,250.73,260563.01,365869.78,,0.04,masonry,
BED,1.013d,RIV1.00119,03/10/2022,119.0,0.78,250.76,260563.04,365869.69,,0.04,masonry,
BED,1.013d,RIV1.00119,03/10/2022,119.0,0.99,250.84,260563.09,365869.48,,0.04,masonry,
BED,1.013d,RIV1.00119,03/10/2022,119.0,1.53,250.76,260563.23,365868.96,,0.04,masonry,
BED,1.013d,RIV1.00119,03/10/2022,119.0,1.61,251.36,260563.25,365868.88,,0.04,masonry,
BED,1.013d,RIV1.00119,03/10/2022,119.0,1.73,251.36,260563.28,365868.77,,0.04,masonry,
BED,1.013d,RIV1.00119,03/10/2022,119.0,1.99,251.36,260563.35,365868.52,,0.07,soil,Grass
BED,1.013d,RIV1.00119,03/10/2022,119.0,2.53,251.44,260563.49,365867.99,,0.07,soil,Grass
BED,1.013d,RIV1.00119,03/10/2022,119.0,3.87,251.6,260563.83,365866.7,,0.07,soil,Grass
BED,1.013d,RIV1.00119,03/10/2022,119.0,4.44,251.68,260563.98,365866.15,,0.07,soil,Grass
BED,1.013d,RIV1.00119,03/10/2022,119.0,4.57,251.71,260564.01,365866.02,,0.07,soil,Grass
BED,1.013d,RIV1.00119,03/10/2022,119.0,4.99,251.76,260564.12,365865.62,,0.07,soil,Grass
BED,1.013d,RIV1.00119,03/10/2022,119.0,5.03,251.89,260564.13,365865.58,,0.07,soil,Grass
BED,1.013d,RIV1.00119,03/10/2022,119.0,5.11,252.33,260564.15,365865.5,RIGHT,0.07,soil,Grass
BED,1.013d,RIV1.00119,03/10/2022,119.0,5.86,252.32,260564.34,365864.78,,0.07,soil,Grass
BED,1.013d,RIV1.00119,03/10/2022,119.0,6.45,252.28,260564.49,365864.21,,0.07,soil,Grass
BED,1.013d,RIV1.00119,03/10/2022,119.0,6.48,252.05,260564.5,365864.18,,0.07,soil,Grass
BED,1.013d,RIV1.00119,03/10/2022,119.0,6.56,251.92,260564.52,365864.1,,0.07,soil,Grass
BED,1.013d,RIV1.00119,03/10/2022,119.0,6.68,251.9,260564.55,365863.98,,0.07,soil,Grass
BED,1.013d,RIV1.00119,03/10/2022,119.0,7.01,251.94,260564.64,365863.66,,0.07,soil,Grass
BED,1.013d,RIV1.00119,03/10/2022,119.0,7.83,251.92,260564.85,365862.87,,0.07,soil,Grass
BED,1.013d,RIV1.00119,03/10/2022,119.0,8.66,251.92,260565.06,365862.07,,0.07,soil,Grass
BED,1.013d,RIV1.00119,03/10/2022,119.0,9.21,251.94,260565.2,365861.54,,0.07,soil,Grass
BED,1.013d,RIV1.00119,03/10/2022,119.0,9.86,251.96,260565.37,365860.91,,0.07,soil,Grass
WLEVEL,1.014u,RIV1.00138,03/10/2022,138.5,167.0,250.9,260555.3,365867.92,WATER,,gravel,
BED,1.014u,RIV1.00138,03/10/2022,138.5,0.0,251.81,260554.41,365871.78,LEFT,0.07,soil,Grass
BED,1.014u,RIV1.00138,03/10/2022,138.5,0.87,251.78,260554.61,365870.93,,0.07,soil,Grass
BED,1.014u,RIV1.00138,03/10/2022,138.5,1.99,251.8,260554.86,365869.84,,0.07,soil,Grass
BED,1.014u,RIV1.00138,03/10/2022,138.5,2.35,251.75,260554.94,365869.49,,0.07,soil,Grass
BED,1.014u,RIV1.00138,03/10/2022,138.5,2.78,251.52,260555.03,365869.07,,0.07,soil,Grass
BED,1.014u,RIV1.00138,03/10/2022,138.5,3.01,251.46,260555.09,365868.85,,0.07,soil,Grass
BED,1.014u,RIV1.00138,03/10/2022,138.5,3.98,251.06,260555.3,365867.9,,0.07,soil,Grass
BED,1.014u,RIV1.00138,03/10/2022,138.5,4.16,250.74,260555.34,365867.73,,0.035,gravel,
BED,1.014u,RIV1.00138,03/10/2022,138.5,4.19,250.72,260555.35,365867.7,,0.035,gravel,
BED,1.014u,RIV1.00138,03/10/2022,138.5,4.22,250.72,260555.36,365867.67,,0.035,gravel,
BED,1.014u,RIV1.00138,03/10/2022,138.5,4.26,250.7,260555.37,365867.63,,0.035,gravel,
BED,1.014u,RIV1.00138,03/10/2022,138.5,4.39,250.69,260555.4,365867.5,,0.035,gravel,
BED,1.014u,RIV1.00138,03/10/2022,138.5,4.68,250.67,260555.46,365867.22,,0.035,gravel,
