REF,SECTION NUMBER,NAME,DATE,CHAINAGE,OFFSET/BRG,LEVEL,EASTING,NORTHING,BANK,MANNINGS,GROUND,VEGETATION
BED,5.35u,RIV4.00321,31/10/2022,321.4,-3.65,281.98,260073.04,365759.42,,0.05,soil,Light Trees
BED,5.35u,RIV4.00321,31/10/2022,321.4,-2.42,282.03,260072.35,365758.4,,0.05,soil,Light Trees
BED,5.35u,RIV4.00321,31/10/2022,321.4,-1.26,282.03,260071.7,365757.44,,0.05,soil,Light Trees
BED,5.35u,RIV4.00321,31/10/2022,321.4,0.0,282.06,260070.99,365756.4,LEFT,0.05,soil,Light Trees
BED,5.35u,RIV4.00321,31/10/2022,321.4,1.41,282.0,260070.2,365755.23,,0.05,soil,Light Trees
BED,5.35u,RIV4.00321,31/10/2022,321.4,2.73,281.9,260069.45,365754.14,,0.05,soil,Light Trees
BED,5.35u,RIV4.00321,31/10/2022,321.4,3.02,281.72,260069.29,365753.9,,0.05,soil,Light Trees
BED,5.35u,RIV4.00321,31/10/2022,321.4,3.09,281.61,260069.25,365753.85,,,,
BED,5.35u,RIV4.00321,31/10/2022,321.4,3.15,281.49,260069.22,365753.8,,0.035,gravel,
BED,5.35u,RIV4.00321,31/10/2022,321.4,3.36,281.48,260069.1,365753.62,,0.035,gravel,
BED,5.35u,RIV4.00321,31/10/2022,321.4,3.5,281.61,260069.02,365753.51,,0.035,gravel,
BED,5.35u,RIV4.00321,31/10/2022,321.4,3.81,281.86,260068.85,365753.25,,0.05,soil,Light Trees
BED,5.35u,RIV4.00321,31/10/2022,321.4,4.08,281.97,260068.7,365753.03,,0.05,soil,Light Trees
BED,5.35u,RIV4.00321,31/10/2022,321.4,5.34,282.14,260067.99,365751.98,,0.05,soil,Light Trees
BED,5.35u,RIV4.00321,31/10/2022,321.4,6.51,282.21,260067.33,365751.02,,0.05,soil,Light Trees
BED,5.35u,RIV4.00321,31/10/2022,321.4,7.74,282.21,260066.64,365750.0,,0.05,soil,Light Trees
BED,5.35u,RIV4.00321,31/10/2022,321.4,8.91,282.23,260065.98,365749.03,,0.05,soil,Light Trees
BED,5.35u,RIV4.00321,31/10/2022,321.4,9.8,282.3,260065.48,365748.3,RIGHT,0.05,soil,Light Trees
WLEVEL,5.36d,RIV4.00326,31/10/2022,325.8,219.5,281.82,260065.57,365756.27,WATER,,gravel,
BED,5.36d,RIV4.00326,31/10/2022,325.8,-4.27,282.32,260068.69,365760.05,,0.05,soil,Light Trees
BED,5.36d,RIV4.00326,31/10/2022,325.8,-3.32,282.29,260068.08,365759.32,,0.05,soil,Light Trees
BED,5.36d,RIV4.00326,31/10/2022,325.8,-2.17,282.22,260067.35,365758.43,,0.05,soil,Light Trees
BED,5.36d,RIV4.00326,31/10/2022,325.8,-1.01,282.24,260066.61,365757.54,,0.05,soil,Light Trees
BED,5.36d,RIV4.00326,31/10/2022,325.8,0.0,282.26,260065.97,365756.76,LEFT,0.05,soil,Light Trees
BED,5.36d,RIV4.00326,31/10/2022,325.8,0.4,281.82,260065.72,365756.45,,,,
BED,5.36d,RIV4.00326,31/10/2022,325.8,0.46,281.8,260065.68,365756.41,,0.035,gravel,
BED,5.36d,RIV4.00326,31/10/2022,325.8,0.49,281.79,260065.66,365756.38,,0.035,gravel,
BED,5.36d,RIV4.00326,31/10/2022,325.8,0.78,281.69,260065.47,365756.16,,0.035,gravel,
BED,5.36d,RIV4.00326,31/10/2022,325.8,0.97,281.73,260065.35,365756.01,,0.035,gravel,
BED,5.36d,RIV4.00326,31/10/2022,325.8,1.14,281.7,260065.24,365755.88,,0.035,gravel,
BED,5.36d,RIV4.00326,31/10/2022,325.8,1.45,282.26,260065.05,365755.64,,0.05,soil,Light Trees
BED,5.36d,RIV4.00326,31/10/2022,325.8,1.7,282.27,260064.89,365755.45,,0.05,soil,Light Trees
BED,5.36d,RIV4.00326,31/10/2022,325.8,3.17,282.31,260063.95,365754.32,,0.05,soil,Light Trees
BED,5.36d,RIV4.00326,31/10/2022,325.8,4.04,282.35,260063.4,365753.64,,0.05,soil,Light Trees
BED,5.36d,RIV4.00326,31/10/2022,325.8,5.24,282.37,260062.63,365752.72,,0.05,soil,Light Trees
BED,5.36d,RIV4.00326,31/10/2022,325.8,6.47,282.42,260061.85,365751.77,RIGHT,0.05,soil,Light Trees
WLEVEL,5.37d,RIV4.00336,31/10/2022,336.4,233.8,282.19,260059.7,365764.76,WATER,,gravel,
BED,5.37d,RIV4.00336,31/10/2022,336.4,-3.82,282.36,260064.83,365768.52,,0.05,soil,Light Trees
BED,5.37d,RIV4.00336,31/10/2022,336.4,-2.82,282.36,260064.03,365767.93,,0.05,soil,Light Trees
BED,5.37d,RIV4.00336,31/10/2022,336.4,-2.37,282.36,260063.66,365767.66,,0.05,soil,Light Trees
BED,5.37d,RIV4.00336,31/10/2022,336.4,-1.81,282.41,260063.21,365767.33,,0.05,soil,Light Trees
BED,5.37d,RIV4.00336,31/10/2022,336.4,-1.18,282.48,260062.7,365766.96,,0.05,soil,Light Trees
BED,5.37d,RIV4.00336,31/10/2022,336.4,-0.28,282.52,260061.98,365766.43,,0.05,soil,Light Trees
BED,5.37d,RIV4.00336,31/10/2022,336.4,-0.05,282.55,260061.79,365766.29,,0.04,masonry,
BED,5.37d,RIV4.00336,31/10/2022,336.4,0.0,283.29,260061.75,365766.26,LEFT,0.04,masonry,
BED,5.37d,RIV4.00336,31/10/2022,336.4,0.56,283.23,260061.3,365765.93,,0.04,masonry,
BED,5.37d,RIV4.00336,31/10/2022,336.4,0.59,282.55,260061.27,365765.91,,0.05,soil,Light Trees
BED,5.37d,RIV4.00336,31/10/2022,336.4,1.0,282.52,260060.94,365765.67,,0.05,soil,Light Trees
BED,5.37d,RIV4.00336,31/10/2022,336.4,1.75,282.55,260060.34,365765.23,,0.05,soil,Light Trees
BED,5.37d,RIV4.00336,31/10/2022,336.4,2.07,282.19,260060.08,365765.04,,,,
BED,5.37d,RIV4.00336,31/10/2022,336.4,2.11,282.12,260060.05,365765.01,,0.035,gravel,
BED,5.37d,RIV4.00336,31/10/2022,336.4,2.28,282.06,260059.91,365764.91,,0.035,gravel,
BED,5.37d,RIV4.00336,31/10/2022,336.4,2.39,282.05,260059.82,365764.85,,0.035,gravel,
BED,5.37d,RIV4.00336,31/10/2022,336.4,2.49,282.07,260059.74,365764.79,,0.035,gravel,
BED,5.37d,RIV4.00336,31/10/2022,336.4,2.73,282.01,260059.55,365764.65,,0.035,gravel,
BED,5.37d,RIV4.00336,31/10/2022,336.4,2.9,282.11,260059.41,365764.55,,0.035,gravel,
BED,5.37d,RIV4.00336,31/10/2022,336.4,3.12,282.42,260059.23,365764.42,,0.05,soil,Light Trees
BED,5.37d,RIV4.00336,31/10/2022,336.4,3.45,282.53,260058.97,365764.22,,0.05,soil,Light Trees
BED,5.37d,RIV4.00336,31/10/2022,336.4,3.79,282.55,260058.69,365764.02,,0.05,soil,Light Trees
BED,5.37d,RIV4.00336,31/10/2022,336.4,4.31,282.58,260058.27,365763.71,,0.05,soil,Light Trees
BED,5.37d,RIV4.00336,31/10/2022,336.4,4.9,282.64,260057.8,365763.37,,0.05,soil,Light Trees
BED,5.37d,RIV4.00336,31/10/2022,336.4,5.88,282.69,260057.01,365762.79,,0.05,soil,Light Trees
BED,5.37d,RIV4.00336,31/10/2022,336.4,6.47,282.73,260056.53,365762.44,,0.05,soil,Light Trees
BED,5.37d,RIV4.00336,31/10/2022,336.4,7.3,282.8,260055.86,365761.95,,0.05,soil,Light Trees
BED,5.37d,RIV4.00336,31/10/2022,336.4,9.06,282.93,260054.44,365760.91,RIGHT,0.05,soil,Light Trees
WLEVEL,5.38u,RIV4.00339,31/10/2022,339.4,222.2,282.42,260057.65,365766.93,WATER,,gravel,
BED,5.38u,RIV4.00339,31/10/2022,339.4,-5.47,282.43,260061.76,365771.46,,0.05,soil,Light Trees
BED,5.38u,RIV4.00339,31/10/2022,339.4,-4.89,282.42,260061.37,365771.03,,0.05,soil,Light Trees
BED,5.38u,RIV4.00339,31/10/2022,339.4,-4.41,282.47,260061.04,365770.67,,0.05,soil,Light Trees
BED,5.38u,RIV4.00339,31/10/2022,339.4,-4.16,282.51,260060.88,365770.49,,0.04,masonry,
BED,5.38u,RIV4.00339,31/10/2022,339.4,-4.09,283.9,260060.83,365770.44,,0.04,masonry,
BED,5.38u,RIV4.00339,31/10/2022,339.4,-3.53,283.89,260060.45,365770.02,,0.04,masonry,
BED,5.38u,RIV4.00339,31/10/2022,339.4,-3.5,282.49,260060.43,365770.0,,0.05,soil,Light Trees
BED,5.38u,RIV4.00339,31/10/2022,339.4,-2.84,282.52,260059.99,365769.51,,0.05,soil,Light Trees
BED,5.38u,RIV4.00339,31/10/2022,339.4,-1.9,282.59,260059.36,365768.82,,0.05,soil,Light Trees
BED,5.38u,RIV4.00339,31/10/2022,339.4,-1.09,282.62,260058.81,365768.22,,0.04,masonry,
BED,5.38u,RIV4.00339,31/10/2022,339.4,-1.08,284.13,260058.81,365768.21,,0.04,masonry,
BED,5.38u,RIV4.00339,31/10/2022,339.4,0.0,284.19,260058.08,365767.41,LEFT,0.04,masonry,
BED,5.38u,RIV4.00339,31/10/2022,339.4,0.02,282.71,260058.07,365767.4,,0.05,soil,Light Trees
BED,5.38u,RIV4.00339,31/10/2022,339.4,0.16,282.68,260057.97,365767.29,,0.05,soil,Light Trees
BED,5.38u,RIV4.00339,31/10/2022,339.4,0.24,282.66,260057.92,365767.23,,0.05,soil,Light Trees
BED,5.38u,RIV4.00339,31/10/2022,339.4,0.37,282.5,260057.83,365767.14,,0.05,soil,Light Trees
BED,5.38u,RIV4.00339,31/10/2022,339.4,0.51,282.35,260057.74,365767.03,,0.035,gravel,
BED,5.38u,RIV4.00339,31/10/2022,339.4,0.65,282.34,260057.64,365766.93,,0.035,gravel,
BED,5.38u,RIV4.00339,31/10/2022,339.4,0.75,282.35,260057.58,365766.85,,0.035,gravel,
BED,5.38u,RIV4.00339,31/10/2022,339.4,0.87,282.35,260057.5,365766.77,,0.035,gravel,
BED,5.38u,RIV4.00339,31/10/2022,339.4,1.01,282.42,260057.4,365766.66,,,,
BED,5.38u,RIV4.00339,31/10/2022,339.4,1.18,282.72,260057.29,365766.54,RIGHT,0.05,soil,Light Trees
BED,5.38u,RIV4.00339,31/10/2022,339.4,2.08,282.7,260056.68,365765.87,,0.05,soil,Light Trees
BED,5.38u,RIV4.00339,31/10/2022,339.4,2.79,282.74,260056.2,365765.34,,0.05,soil,Light Trees
BED,5.38u,RIV4.00339,31/10/2022,339.4,3.02,282.75,260056.05,365765.17,,0.05,soil,Light Trees
BED,5.38u,RIV4.00339,31/10/2022,339.4,3.7,282.77,260055.59,365764.67,,0.05,soil,Light Trees
BED,5.38u,RIV4.00339,31/10/2022,339.4,4.51,282.79,260055.05,365764.07,,0.05,soil,Light Trees
BED,5.38u,RIV4.00339,31/10/2022,339.4,5.99,282.82,260054.05,365762.98,,0.05,soil,Light Trees
BED,5.38u,RIV4.00339,31/10/2022,339.4,6.77,282.9,260053.53,365762.4,,0.05,soil,Light Trees
BED,5.38u,RIV4.00339,31/10/2022,339.4,8.05,283.04,260052.67,365761.45,,0.05,soil,Light Trees
WLEVEL,5.39d,RIV4.00344,31/10/2022,344.1,222.3,282.47,260053.99,365769.84,WATER,,,
BED,5.39d,RIV4.00344,31/10/2022,344.1,-2.56,282.81,260056.75,365772.87,,0.05,soil,Light Trees
BED,5.39d,RIV4.00344,31/10/2022,344.1,-1.31,282.84,260055.91,365771.95,,0.05,soil,Light Trees
BED,5.39d,RIV4.00344,31/10/2022,344.1,-0.04,282.88,260055.06,365771.01,,0.04,masonry,
BED,5.39d,RIV4.00344,31/10/2022,344.1,0.0,284.32,260055.03,365770.98,LEFT,0.04,masonry,
BED,5.39d,RIV4.00344,31/10/2022,344.1,0.59,284.27,260054.63,365770.54,,0.04,masonry,
BED,5.39d,RIV4.00344,31/10/2022,344.1,0.66,282.92,260054.59,365770.49,,0.05,soil,Light Trees
BED,5.39d,RIV4.00344,31/10/2022,344.1,0.74,282.87,260054.53,365770.43,,0.05,soil,Light Trees
BED,5.39d,RIV4.00344,31/10/2022,344.1,1.04,282.84,260054.33,365770.21,,0.05,soil,Light Trees
BED,5.39d,RIV4.00344,31/10/2022,344.1,1.12,282.82,260054.28,365770.15,,0.05,soil,Light Trees
BED,5.39d,RIV4.00344,31/10/2022,344.1,1.26,282.52,260054.18,365770.05,,0.05,soil,Light Trees
BED,5.39d,RIV4.00344,31/10/2022,344.1,1.37,282.42,260054.11,365769.97,,,,
BED,5.39d,RIV4.00344,31/10/2022,344.1,1.57,282.4,260053.97,365769.82,,,,
BED,5.39d,RIV4.00344,31/10/2022,344.1,1.74,282.44,260053.86,365769.69,,0.035,gravel,
BED,5.39d,RIV4.00344,31/10/2022,344.1,1.86,282.44,260053.78,365769.61,,0.035,gravel,
BED,5.39d,RIV4.00344,31/10/2022,344.1,2.03,282.47,260053.66,365769.48,,0.035,gravel,
BED,5.39d,RIV4.00344,31/10/2022,344.1,2.09,282.52,260053.62,365769.44,,0.035,gravel,
BED,5.39d,RIV4.00344,31/10/2022,344.1,2.12,282.55,260053.6,365769.41,,0.05,soil,Light Trees
BED,5.39d,RIV4.00344,31/10/2022,344.1,2.32,282.75,260053.47,365769.27,,0.05,soil,Light Trees
BED,5.39d,RIV4.00344,31/10/2022,344.1,2.43,282.76,260053.39,365769.18,,0.05,soil,Light Trees
BED,5.39d,RIV4.00344,31/10/2022,344.1,2.61,282.81,260053.27,365769.05,,0.05,soil,Light Trees
BED,5.39d,RIV4.00344,31/10/2022,344.1,2.85,282.83,260053.11,365768.87,,0.05,soil,Light Trees
BED,5.39d,RIV4.00344,31/10/2022,344.1,3.04,282.87,260052.98,365768.73,,0.05,soil,Light Trees
BED,5.39d,RIV4.00344,31/10/2022,344.1,3.53,282.94,260052.65,365768.37,,0.05,soil,Light Trees
BED,5.39d,RIV4.00344,31/10/2022,344.1,4.52,283.03,260051.99,365767.64,,0.05,soil,Light Trees
BED,5.39d,RIV4.00344,31/10/2022,344.1,5.35,283.1,260051.43,365767.03,,0.05,soil,Light Trees
BED,5.39d,RIV4.00344,31/10/2022,344.1,6.0,283.16,260050.99,365766.55,,0.05,soil,Light Trees
BED,5.39d,RIV4.00344,31/10/2022,344.1,6.75,283.18,260050.48,365765.99,,0.05,soil,Light Trees
BED,5.39d,RIV4.00344,31/10/2022,344.1,7.47,283.25,260050.0,365765.46,,0.05,soil,Light Trees
BED,5.39d,RIV4.00344,31/10/2022,344.1,8.85,283.3,260049.07,365764.44,RIGHT,0.05,soil,Light Trees
WLEVEL,5.40d,RIV4.00353,31/10/2022,352.9,224.1,282.67,260047.69,365776.05,WATER,,gravel,
BED,5.40d,RIV4.00353,31/10/2022,352.9,-3.91,282.85,260051.96,365780.46,,0.07,soil,Grass
BED,5.40d,RIV4.00353,31/10/2022,352.9,-3.14,282.92,260051.42,365779.91,,0.07,soil,Grass
BED,5.40d,RIV4.00353,31/10/2022,352.9,-2.46,282.95,260050.95,365779.42,,0.07,soil,Grass
BED,5.40d,RIV4.00353,31/10/2022,352.9,-1.49,283.05,260050.28,365778.72,,0.07,soil,Grass
BED,5.40d,RIV4.00353,31/10/2022,352.9,-1.07,283.13,260049.98,365778.42,,0.07,soil,Grass
BED,5.40d,RIV4.00353,31/10/2022,352.9,-0.88,283.17,260049.85,365778.28,,0.07,soil,Grass
BED,5.40d,RIV4.00353,31/10/2022,352.9,-0.48,283.22,260049.57,365777.99,,0.05,soil,Light Trees
BED,5.40d,RIV4.00353,31/10/2022,352.9,-0.06,283.24,260049.28,365777.69,,0.04,masonry,
BED,5.40d,RIV4.00353,31/10/2022,352.9,0.0,284.5,260049.24,365777.65,LEFT,0.04,masonry,
BED,5.40d,RIV4.00353,31/10/2022,352.9,0.59,284.47,260048.83,365777.23,,0.04,masonry,
BED,5.40d,RIV4.00353,31/10/2022,352.9,0.67,283.07,260048.77,365777.17,,0.05,soil,Light Trees
BED,5.40d,RIV4.00353,31/10/2022,352.9,1.0,283.09,260048.54,365776.93,,0.05,soil,Light Trees
BED,5.40d,RIV4.00353,31/10/2022,352.9,1.27,283.11,260048.36,365776.74,,0.05,soil,Light Trees
BED,5.40d,RIV4.00353,31/10/2022,352.9,1.72,283.12,260048.04,365776.41,,0.05,soil,Light Trees
BED,5.40d,RIV4.00353,31/10/2022,352.9,1.74,283.04,260048.03,365776.4,,0.05,soil,Light Trees
BED,5.40d,RIV4.00353,31/10/2022,352.9,1.84,282.67,260047.96,365776.33,,,,
BED,5.40d,RIV4.00353,31/10/2022,352.9,1.91,282.66,260047.91,365776.28,,0.035,gravel,
BED,5.40d,RIV4.00353,31/10/2022,352.9,2.05,282.63,260047.81,365776.18,,0.035,gravel,
BED,5.40d,RIV4.00353,31/10/2022,352.9,2.16,282.59,260047.74,365776.1,,0.035,gravel,
BED,5.40d,RIV4.00353,31/10/2022,352.9,2.32,282.65,260047.63,365775.98,,0.035,gravel,
BED,5.40d,RIV4.00353,31/10/2022,352.9,2.46,282.65,260047.53,365775.88,,0.035,gravel,
BED,5.40d,RIV4.00353,31/10/2022,352.9,2.55,282.69,260047.47,365775.82,,0.05,soil,Light Trees
BED,5.40d,RIV4.00353,31/10/2022,352.9,2.74,283.08,260047.33,365775.68,,0.05,soil,Light Trees
BED,5.40d,RIV4.00353,31/10/2022,352.9,2.83,283.15,260047.27,365775.62,,0.05,soil,Light Trees
BED,5.40d,RIV4.00353,31/10/2022,352.9,3.24,283.18,260046.99,365775.32,,0.05,soil,Light Trees
BED,5.40d,RIV4.00353,31/10/2022,352.9,3.69,283.16,260046.67,365775.0,,0.05,soil,Light Trees
BED,5.40d,RIV4.00353,31/10/2022,352.9,4.64,283.32,260046.01,365774.32,,0.05,soil,Light Trees
BED,5.40d,RIV4.00353,31/10/2022,352.9,5.61,283.34,260045.34,365773.62,,0.05,soil,Light Trees
BED,5.40d,RIV4.00353,31/10/2022,352.9,6.47,283.38,260044.74,365773.0,,0.05,soil,Light Trees
BED,5.40d,RIV4.00353,31/10/2022,352.9,7.53,283.45,260044.0,365772.24,,0.05,soil,Light Trees
BED,5.40d,RIV4.00353,31/10/2022,352.9,8.43,283.48,260043.38,365771.59,,0.05,soil,Light Trees
BED,5.40d,RIV4.00353,31/10/2022,352.9,9.58,283.52,260042.58,365770.77,RIGHT,0.05,soil,Light Trees
WLEVEL,5.41d,RIV4.00362,31/10/2022,362.4,221.9,283.09,260040.81,365782.61,WATER,,gravel,
BED,5.41d,RIV4.00362,31/10/2022,362.4,-3.12,283.32,260044.13,365786.3,,0.05,soil,Light Trees
BED,5.41d,RIV4.00362,31/10/2022,362.4,-2.4,283.34,260043.64,365785.77,,0.05,soil,Light Trees
BED,5.41d,RIV4.00362,31/10/2022,362.4,-1.88,283.34,260043.3,365785.38,,0.05,soil,Light Trees
BED,5.41d,RIV4.00362,31/10/2022,362.4,-1.31,283.41,260042.92,365784.95,,0.05,soil,Light Trees
BED,5.41d,RIV4.00362,31/10/2022,362.4,-0.32,283.5,260042.25,365784.22,,0.05,soil,Light Trees
BED,5.41d,RIV4.00362,31/10/2022,362.4,-0.12,283.52,260042.12,365784.07,,0.04,masonry,
BED,5.41d,RIV4.00362,31/10/2022,362.4,0.0,284.92,260042.04,365783.98,LEFT,0.04,masonry,
BED,5.41d,RIV4.00362,31/10/2022,362.4,0.56,284.89,260041.67,365783.56,,0.04,masonry,
BED,5.41d,RIV4.00362,31/10/2022,362.4,0.71,283.48,260041.57,365783.45,,0.05,soil,Light Trees
BED,5.41d,RIV4.00362,31/10/2022,362.4,1.31,283.39,260041.16,365783.01,,0.05,soil,Light Trees
BED,5.41d,RIV4.00362,31/10/2022,362.4,1.52,283.26,260041.02,365782.85,,0.05,soil,Light Trees
BED,5.41d,RIV4.00362,31/10/2022,362.4,1.63,283.09,260040.95,365782.77,,,,
BED,5.41d,RIV4.00362,31/10/2022,362.4,1.67,282.98,260040.92,365782.74,,0.035,gravel,
BED,5.41d,RIV4.00362,31/10/2022,362.4,1.74,282.96,260040.88,365782.69,,0.035,gravel,
BED,5.41d,RIV4.00362,31/10/2022,362.4,1.83,283.0,260040.82,365782.62,,0.035,gravel,
BED,5.41d,RIV4.00362,31/10/2022,362.4,2.0,282.99,260040.7,365782.49,,0.035,gravel,
BED,5.41d,RIV4.00362,31/10/2022,362.4,2.07,283.01,260040.66,365782.44,,0.035,gravel,
BED,5.41d,RIV4.00362,31/10/2022,362.4,2.1,283.04,260040.64,365782.42,,0.035,gravel,
BED,5.41d,RIV4.00362,31/10/2022,362.4,2.19,283.12,260040.58,365782.35,,0.05,soil,Light Trees
BED,5.41d,RIV4.00362,31/10/2022,362.4,2.26,283.34,260040.53,365782.3,,0.05,soil,Light Trees
BED,5.41d,RIV4.00362,31/10/2022,362.4,2.74,283.41,260040.21,365781.94,,0.05,soil,Light Trees
BED,5.41d,RIV4.00362,31/10/2022,362.4,3.02,283.4,260040.02,365781.73,,0.05,soil,Light Trees
BED,5.41d,RIV4.00362,31/10/2022,362.4,3.8,283.46,260039.5,365781.15,,0.05,soil,Light Trees
BED,5.41d,RIV4.00362,31/10/2022,362.4,4.13,283.47,260039.28,365780.91,,0.05,soil,Light Trees
BED,5.41d,RIV4.00362,31/10/2022,362.4,4.52,283.48,260039.02,365780.62,,0.05,soil,Light Trees
BED,5.41d,RIV4.00362,31/10/2022,362.4,5.23,283.5,260038.54,365780.09,,0.05,soil,Light Trees
BED,5.41d,RIV4.00362,31/10/2022,362.4,5.89,283.55,260038.1,365779.6,,0.05,soil,Light Trees
BED,5.41d,RIV4.00362,31/10/2022,362.4,6.59,283.59,260037.64,365779.08,,0.05,soil,Light Trees
BED,5.41d,RIV4.00362,31/10/2022,362.4,7.26,283.58,260037.19,365778.58,,0.05,soil,Light Trees
BED,5.41d,RIV4.00362,31/10/2022,362.4,8.06,283.64,260036.65,365777.98,RIGHT,0.05,soil,Light Trees
WLEVEL,5.42d,RIV4.00371,31/10/2022,371.4,223.8,283.44,260033.26,365787.38,WATER,,wood,
BED,5.42d,RIV4.00371,31/10/2022,371.4,-5.54,283.58,260038.82,365793.18,,0.07,soil,Grass
BED,5.42d,RIV4.00371,31/10/2022,371.4,-4.82,283.62,260038.32,365792.66,,0.07,soil,Grass
BED,5.42d,RIV4.00371,31/10/2022,371.4,-3.93,283.66,260037.7,365792.02,,0.07,soil,Grass
BED,5.42d,RIV4.00371,31/10/2022,371.4,-3.43,283.68,260037.36,365791.65,,0.07,soil,Grass
BED,5.42d,RIV4.00371,31/10/2022,371.4,-2.55,283.7,260036.75,365791.02,,0.07,soil,Grass
BED,5.42d,RIV4.00371,31/10/2022,371.4,-2.0,283.73,260036.36,365790.62,,0.07,soil,Grass
BED,5.42d,RIV4.00371,31/10/2022,371.4,-1.19,283.79,260035.8,365790.04,,0.07,soil,Grass
BED,5.42d,RIV4.00371,31/10/2022,371.4,-0.59,283.86,260035.39,365789.61,,0.07,soil,Grass
BED,5.42d,RIV4.00371,31/10/2022,371.4,0.0,283.89,260034.98,365789.18,LEFT,0.07,soil,Grass
BED,5.42d,RIV4.00371,31/10/2022,371.4,0.34,283.86,260034.74,365788.93,,0.07,soil,Grass
BED,5.42d,RIV4.00371,31/10/2022,371.4,1.0,283.81,260034.29,365788.46,,0.07,soil,Grass
BED,5.42d,RIV4.00371,31/10/2022,371.4,1.28,283.8,260034.09,365788.26,,0.07,soil,Grass
BED,5.42d,RIV4.00371,31/10/2022,371.4,1.39,283.68,260034.02,365788.18,,0.07,soil,Grass
BED,5.42d,RIV4.00371,31/10/2022,371.4,1.52,283.53,260033.93,365788.08,,0.07,soil,Grass
BED,5.42d,RIV4.00371,31/10/2022,371.4,1.62,283.45,260033.86,365788.01,,0.07,soil,Grass
BED,5.42d,RIV4.00371,31/10/2022,371.4,1.67,283.35,260033.82,365787.98,,0.05,wood,
BED,5.42d,RIV4.00371,31/10/2022,371.4,1.96,283.34,260033.62,365787.77,,0.05,wood,
BED,5.42d,RIV4.00371,31/10/2022,371.4,2.1,283.34,260033.53,365787.66,,0.05,wood,
BED,5.42d,RIV4.00371,31/10/2022,371.4,2.35,283.32,260033.35,365787.48,,0.05,wood,
BED,5.42d,RIV4.00371,31/10/2022,371.4,2.81,283.36,260033.03,365787.15,,0.05,wood,
BED,5.42d,RIV4.00371,31/10/2022,371.4,3.05,283.37,260032.87,365786.98,,0.05,wood,
BED,5.42d,RIV4.00371,31/10/2022,371.4,3.25,283.4,260032.73,365786.84,,0.05,wood,
BED,5.42d,RIV4.00371,31/10/2022,371.4,3.34,283.43,260032.67,365786.77,,0.05,wood,
BED,5.42d,RIV4.00371,31/10/2022,371.4,3.49,283.44,260032.56,365786.66,,,,
BED,5.42d,RIV4.00371,31/10/2022,371.4,3.63,283.49,260032.47,365786.56,,0.07,soil,Grass
BED,5.42d,RIV4.00371,31/10/2022,371.4,3.71,283.76,260032.41,365786.5,,0.07,soil,Grass
BED,5.42d,RIV4.00371,31/10/2022,371.4,3.75,283.9,260032.38,365786.47,,0.07,soil,Grass
BED,5.42d,RIV4.00371,31/10/2022,371.4,3.99,283.97,260032.22,365786.3,,0.07,soil,Grass
BED,5.42d,RIV4.00371,31/10/2022,371.4,4.17,284.03,260032.09,365786.17,,0.07,soil,Grass
BED,5.42d,RIV4.00371,31/10/2022,371.4,4.58,284.11,260031.81,365785.88,,0.07,soil,Grass
BED,5.42d,RIV4.00371,31/10/2022,371.4,5.09,284.12,260031.46,365785.51,,0.07,soil,Grass
BED,5.42d,RIV4.00371,31/10/2022,371.4,5.76,284.13,260030.99,365785.02,,0.07,soil,Grass
BED,5.42d,RIV4.00371,31/10/2022,371.4,6.97,284.2,260030.15,365784.15,,0.07,soil,Grass
BED,5.42d,RIV4.00371,31/10/2022,371.4,7.86,284.24,260029.54,365783.51,,0.07,soil,Grass
BED,5.42d,RIV4.00371,31/10/2022,371.4,9.28,284.29,260028.55,365782.48,,0.07,soil,Grass
BED,5.42d,RIV4.00371,31/10/2022,371.4,10.33,284.35,260027.83,365781.73,RIGHT,0.07,soil,Grass
WLEVEL,5.43d,RIV4.00380,31/10/2022,379.5,223.2,283.6,260027.91,365793.39,WATER,,gravel,
BED,5.43d,RIV4.00380,31/10/2022,379.5,-3.22,283.84,260032.58,365798.37,,0.05,soil,Light Trees
BED,5.43d,RIV4.00380,31/10/2022,379.5,-2.36,283.81,260032.0,365797.74,,0.05,soil,Light Trees
BED,5.43d,RIV4.00380,31/10/2022,379.5,-1.33,283.86,260031.29,365796.99,,0.05,soil,Light Trees
BED,5.43d,RIV4.00380,31/10/2022,379.5,-0.92,283.91,260031.01,365796.69,,0.05,soil,Light Trees
BED,5.43d,RIV4.00380,31/10/2022,379.5,0.0,284.31,260030.38,365796.02,LEFT,0.05,soil,Light Trees
BED,5.43d,RIV4.00380,31/10/2022,379.5,0.51,284.29,260030.03,365795.65,,0.05,soil,Light Trees
BED,5.43d,RIV4.00380,31/10/2022,379.5,0.85,284.22,260029.8,365795.4,,0.05,soil,Light Trees
BED,5.43d,RIV4.00380,31/10/2022,379.5,1.26,284.2,260029.52,365795.1,,0.07,soil,Grass
BED,5.43d,RIV4.00380,31/10/2022,379.5,1.91,284.15,260029.07,365794.63,,0.07,soil,Grass
BED,5.43d,RIV4.00380,31/10/2022,379.5,2.07,284.15,260028.96,365794.51,,0.07,soil,Grass
BED,5.43d,RIV4.00380,31/10/2022,379.5,2.35,284.09,260028.77,365794.31,,0.07,soil,Grass
BED,5.43d,RIV4.00380,31/10/2022,379.5,2.53,284.07,260028.65,365794.18,,0.07,soil,Grass
